"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","impacto_salud_mental"
-7.02868039058208,5.16514760282702,-0.367876123900335,2.06560257399186,0.553633461887305,-1.09119611423512,-0.633953692109561,-2.13793042418696,-1.32639027405646,1.99036961031564,-0.150095688988135,1.63812825441038,0.647769311999394,-0.866214503313799,-0.223847827035173,"Moderada Afectación"
1.9517954202589,-3.1476367895493,0.256789275199263,0.137389855109789,1.63974144960595,1.91235443682617,0.0556517686997658,-0.444967499602633,-0.35289282883461,-2.11552835649494,0.555366382610617,1.26235376641694,0.292793691349036,1.04156515595966,0.0756437087003292,"Baja Afectación"
4.05256424856848,0.383007850864378,0.0106388293832982,1.07043837406401,0.909811090082162,-1.27797924840236,-0.622028884862918,-1.52048189499293,-0.579936668906372,-0.439967028560651,-0.551365175022102,-0.123582505712917,0.72036229840645,-1.26348080556201,0.633343629751045,"Baja Afectación"
1.24170302691577,0.127132407097498,-0.114550131121409,0.504760787511276,-0.245246828398562,0.858426804143391,0.691682914794617,0.78944532516903,0.185888758971408,2.38449305607157,-0.669033599989388,0.578520676350781,-0.184385872808644,0.194057308526526,1.55415126342845,"Baja Afectación"
3.5343082587811,2.605952148511,-0.47474334426507,1.47871466438389,0.279757349813528,-1.54483785543045,0.0282369177963416,-0.325356984647676,0.588503724833321,1.3935649994922,1.03980395376095,0.867623608739902,0.835983262324007,0.688362833417171,-0.550721347820105,"Baja Afectación"
2.1903640117355,1.29231125454184,-0.51018371825153,0.329654154413762,-0.825010463274305,1.43364436030231,0.545259499864947,-1.44702777327071,1.19530563389968,-0.631725469483465,0.109302988371451,-0.815522607404977,0.8929716011771,-0.848667448577643,-0.0495432455068669,"Baja Afectación"
1.79923343506137,-0.61290004892147,-0.0922735059444368,1.75193906378671,0.232412323562068,-0.150599912530915,0.49038781138073,0.779192443413041,0.126470190235858,-1.18417875307511,-0.0487304380533965,-0.0661025250608176,-1.66593854819902,0.249232255545448,0.840144608500486,"Baja Afectación"
-9.35343758623749,0.36415948929195,-0.047153807679599,-0.6858546655484,0.94295385682945,-1.7580551329791,-1.83274092242582,-0.201384713555347,-1.12926735432679,-0.801390541810449,-0.881372327583676,-1.30207772106488,-1.44335979254563,1.39944791310101,0.333040896005178,"Alta Afectación"
-2.5258838337195,-0.809184248812576,-0.70159491643257,-0.665739247591635,-3.28129377885778,0.148796129718604,0.479242070765661,0.307320708963881,-1.08402349189168,-0.126901827969463,-0.174907502005841,0.157783275858125,-0.843270393882355,-0.323396353653149,0.850870435674745,"Moderada Afectación"
-1.39313659829968,-1.64989993337118,-0.669378109979264,0.888540953988605,-1.35198828822346,-1.05658744593714,-0.22661063938208,-0.432077973842912,-0.350116323664125,-0.851038745162326,-0.134603496929012,-0.0581416200815919,-0.0380522844914164,-2.2322969297786,0.642083660565895,"Moderada Afectación"
-0.991895950218655,-2.76171536505663,-0.501426989305977,-0.537037403999072,0.267483879180674,-0.138441420173561,0.449821315080196,0.220125606372123,0.110597398171084,0.0615170716360534,0.334624645873857,0.705523643356744,-1.83946894525794,-0.890324025719849,2.17069093508967,"Moderada Afectación"
1.30233954898915,1.07607924954999,-0.195352365811798,0.00228109106469159,-1.21932620689153,-0.11828740757905,-0.682390264153532,-0.652011883003405,-1.03133045451638,1.09535442205112,-1.71339121388479,1.16690765193094,-1.70489602121594,1.24216255957503,-1.0325153483878,"Baja Afectación"
3.71412508193273,0.631291393219028,-0.521084253191008,1.88634533656103,0.133628322263877,0.404457183765893,0.852447490113828,1.19510606073291,2.39063418511672,-0.837057664653156,-0.766091568757772,0.662870989659225,0.443115896315722,-0.00224955532844864,1.05279884105699,"Baja Afectación"
-1.37821803702208,6.01292233052197,4.48376704703729,-2.07455615276157,0.522425895749917,-1.05821586701213,4.62469936277107,-3.46882714677908,3.14982266423415,-2.21595072834588,1.90290895453641,-1.61075788039,-0.364017321976832,1.0221754520382,0.71275485412235,"Baja Afectación"
-2.9574179788731,3.3898176551541,-1.09698045296591,0.945058431638234,-1.7110747085319,0.87046113389851,0.0406972496860685,-2.14341079787405,0.0221811225878633,-1.50158970081432,0.527547120301228,0.900322839028351,0.79440571137733,-0.313635269813333,-0.69779816905308,"Moderada Afectación"
0.298706440708916,1.0126095239627,0.703931755381513,-0.155988899932103,-0.794620979770319,0.0820305481962612,-1.09266785046906,-1.92547049669285,-2.61694145971441,0.748778977651856,0.31437041367333,0.25740926109784,-1.0934193109566,0.153363299077735,-0.819419390143426,"Baja Afectación"
